"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"LSL-5","2009-06-24","20,1","197","7,8","=","11","1"
"LSL-5","2009-08-02","22,6","111","7,5","=","18","1"
"LSL-5","2009-08-19","24,9","145","7,8","=","48","1"
"LSL-5","2009-09-06","19,6","144","8,3","=","5","1"
"LSL-5","2009-07-07","19,9","199","8,1","=","16","0"
"LSL-5","2009-07-22","21,8","164","8","=","31","0"
"LSL-5","2009-08-25","23,6","183","8,1","=","18","0"
"LSL-5","2009-09-22","17,7","153","7,8","=","340","0"
"LSL-5","2009-05-11","11,6","78","8,2","=","12","-1"
"LSL-5","2009-05-17","12,1","99","8,3","=","60","-1"
"LSL-5","2009-06-30","20,6","230","8","=","16","-1"
"LSL-5","2009-07-12","21,2","192","7,8","=","82","-1"
"LSL-5","2009-08-12","23,3","156","7,7","=","46","-1"
"LSL-5","2009-08-31","19,3","129","8,2","=","11","-1"
"LSL-5","2009-09-13","19,9","128","8,2","=","16","-1"
"LSL-5","2009-06-03","15,9","78","8","=","2","-2"
"LSL-5","2009-06-14","18,2","142","7,8","=","16","-2"
"LSL-5","2009-07-28","22,8","115","7,8","=","28","-2"
"LSL-5.5","2009-05-27","13,9","134","7,8","=","15","1"
"LSL-5.5","2009-06-08","16,4","112","7,7","=","13","1"
"LSL-5.5","2009-06-24","19,9","220","7,8","=","13","1"
"LSL-5.5","2009-08-02","22,6","126","7,5","=","13","1"
"LSL-5.5","2009-08-19","25","153","7,8","=","26","1"
"LSL-5.5","2009-09-06","19,7","161","8,2","=","2","1"
"LSL-5.5","2009-07-07","20","221","8,1","=","25","0"
"LSL-5.5","2009-07-22","21,7","182","8","=","26","0"
"LSL-5.5","2009-08-25","23,7","191","8,1","=","16","0"
"LSL-5.5","2009-09-22","17,6","168","7,8","=","250","0"
"LSL-5.5","2009-05-11","11,6","96","8,1","=","7","-1"
"LSL-5.5","2009-05-17","12,4","140","8,2","=","76","-1"
"LSL-5.5","2009-06-30","20,6","283","8","=","46","-1"
"LSL-5.5","2009-07-12","21,6","222","7,8","=","36","-1"
"LSL-5.5","2009-08-12","23,6","169","7,8","=","60","-1"
"LSL-5.5","2009-08-31","19,4","145","8,2","=","11","-1"
"LSL-5.5","2009-09-13","20,1","163","8,1","=","15","-1"
"LSL-5.5","2009-06-03","15,9","97","7,9","=","2","-2"
"LSL-5.5","2009-06-14","17,9","192","7,7","=","20","-2"
"LSL-5.5","2009-07-28","22,7","132","7,7","=","26","-2"
"LSL-5.75","2009-05-27","14,2","95","7,8","=","13","1"
"LSL-5.75","2009-06-08","17,8","90","7,8","=","2","1"
"LSL-5.75","2009-06-24","20,3","198","7,8","=","8","1"
"LSL-5.75","2009-08-02","22,9","101","7,6","=","150","1"
"LSL-5.75","2009-08-19","25,6","176","7,7","=","36","1"
"LSL-5.75","2009-09-06","20,1","127","8,2","=","82","1"
"LSL-5.75","2009-07-07","20,5","189","8,1","=","5","0"
"LSL-5.75","2009-07-22","22","153","8","=","2","0"
"LSL-5.75","2009-08-25","24,2","185","8","=","21","0"
"LSL-5.75","2009-09-22","17,8","113","7,8","=","72","0"
"LSL-5.75","2009-05-11","12,2","79","8,1","<","2","-1"
"LSL-5.75","2009-05-17","12,1","117","8,3","=","120","-1"
"LSL-5.75","2009-06-30","21,1","226","8","=","33","-1"
"LSL-5.75","2009-07-12","22,9","178","7,9","=","55","-1"
"LSL-5.75","2009-08-12","24,4","145","7,8","=","68","-1"
"LSL-5.75","2009-08-31","20,8","126","8,1","=","110","-1"
"LSL-5.75","2009-09-13","19,3","117","8,1","=","58","-1"
"LSL-5.75","2009-06-03","17,1","80","7,9","=","2","-2"
"LSL-5.75","2009-06-14","19,1","128","7,8","=","23","-2"
"LSL-5.75","2009-07-28","23,9","159","7,6","=","46","-2"
"LSL-6","2009-05-27","14,2","99","7,8","=","5","1"
"LSL-6","2009-06-08","18,3","116","7,7","=","2","1"
"LSL-6","2009-06-24","21","410","7,9","=","2","1"
"LSL-6","2009-08-19","25,3","170","7,9","=","20","1"
"LSL-6","2009-09-06","21","134","8,1","<","2","1"
"LSL-6","2009-07-07","20,6","210","8,1","=","2","0"
"LSL-6","2009-07-22","22,3","158","8,1","=","28","0"
"LSL-6","2009-08-02","22,8","144","7,5","=","3","0"
"LSL-6","2009-08-25","24,7","194","8,2","=","15","0"
"LSL-6","2009-09-22","18","133","7,8","=","380","0"
"LSL-6","2009-05-11","12,5","118","8","=","12","-1"
"LSL-6","2009-05-17","12","122","8,2","=","84","-1"
"LSL-6","2009-06-30","22","275","8,1","=","64","-1"
"LSL-6","2009-07-12","21,5","252","7,8","=","170","-1"
"LSL-6","2009-08-12","24,3","148","7,7","=","74","-1"
"LSL-6","2009-08-31","20,1","124","8","=","36","-1"
"LSL-6","2009-09-13","20,9","279","8,1","=","20","-1"
"LSL-6","2009-06-03","18,1","115","8","=","3","-2"
"LSL-6","2009-06-14","19,5","249","7,8","=","3","-2"
"LSL-6","2009-07-28","23,6","202","7,7","=","150","-2"
"LSL-6.5","2009-05-27","14,2","86","7,8","<","2","1"
"LSL-6.5","2009-06-08","17,7","86","7,8","=","2","1"
"LSL-6.5","2009-06-24","20,2","191","8","=","3","1"
"LSL-6.5","2009-08-19","25,3","173","7,9","=","10","1"
"LSL-6.5","2009-09-06","20,9","121","8,2","=","5","1"
"LSL-6.5","2009-07-07","20,3","192","8,2","=","15","0"
"LSL-6.5","2009-07-22","22,1","141","8,2","=","36","0"
"LSL-6.5","2009-08-02","22,8","100","7,6","=","28","0"
"LSL-6.5","2009-08-25","24","166","8,1","=","94","0"
"LSL-6.5","2009-09-22","17,9","111","8",">","6000","0"
"LSL-6.5","2009-05-11","13,2","80","8,3","=","12","-1"
"LSL-6.5","2009-05-17","12,5","105","8,4","=","73","-1"
"LSL-6.5","2009-06-30","21,3","230","8,2","=","54","-1"
"LSL-6.5","2009-07-12","21,6","193","8","=","220","-1"
"LSL-6.5","2009-08-12","24,5","142","7,7","=","78","-1"
"LSL-6.5","2009-08-31","19,9","101","8","=","28","-1"
"LSL-6.5","2009-09-13","20,2","113","8,2","=","11","-1"
"LSL-6.5","2009-06-03","18","94","8","=","10","-2"
"LSL-6.5","2009-06-14","19,1","129","7,9","=","34","-2"
"LSL-6.5","2009-07-28","23,9","158","7,8","=","160","-2"
"LSL-7","2009-05-27","14,4","98","7,9","=","5","1"
"LSL-7","2009-06-08","17,2","91","7,9","=","3","1"
"LSL-7","2009-06-24","21,1","221","8,1","=","8","1"
"LSL-7","2009-08-19","25,4","200","8,2","=","54","1"
"LSL-7","2009-09-06","18,7","109","8,3","<","2","1"
"LSL-7","2009-07-07","20,8","183","8,6","=","23","0"
"LSL-7","2009-07-22","22,1","153","8,2","=","40","0"
"LSL-7","2009-08-02","23","116","7,6","=","48","0"
"LSL-7","2009-08-25","24,6","164","8,3","=","46","0"
"LSL-7","2009-09-22","18,5","137","8,1","=","3500","0"
"LSL-7","2009-05-11","12,3","79","8,2","=","3","-1"
"LSL-7","2009-05-17","11,7","159","8,2","=","190","-1"
"LSL-7","2009-06-30","22","239","8,5","=","56","-1"
"LSL-7","2009-07-12","21,5","260","7,9","=","280","-1"
"LSL-7","2009-08-12","24,5","121","7,9","=","84","-1"
"LSL-7","2009-08-31","20,8","139","8,1","=","58","-1"
"LSL-7","2009-09-13","21","136","8,3","=","5","-1"
"LSL-7","2009-06-03","17,6","83","8,1","=","3","-2"
"LSL-7","2009-06-14","19,7","131","7,9","=","30","-2"
"LSL-7","2009-07-28","23,9","155","7,9","=","70","-2"
"LSL-8","2009-05-27","14,7","107","7,9","=","42","1"
"LSL-8","2009-06-08","17,8","81","8","=","44","1"
"LSL-8","2009-06-24","21,3","196","8,1","=","2","1"
"LSL-8","2009-08-19","25,4","188","8,1","=","400","1"
"LSL-8","2009-09-06","20,1","98","8,3","=","7","1"
"LSL-8","2009-07-07","20,4","183","8,4","=","21","0"
"LSL-8","2009-07-22","22,1","148","8,2","=","16","0"
"LSL-8","2009-08-02","23,1","101","7,7","=","170","0"
"LSL-8","2009-08-25","24,1","162","8,3","=","2","0"
"LSL-8","2009-09-22","18,8","106","8","=","2200","0"
"LSL-8","2009-05-11","13,5","79","8,3","=","3","-1"
"LSL-8","2009-05-17","12,3","102","8,3","=","91","-1"
"LSL-8","2009-06-30","21,8","228","8,3","=","26","-1"
"LSL-8","2009-07-12","21,5","197","8","=","31","-1"
"LSL-8","2009-08-12","24,2","123","7,8","=","180","-1"
"LSL-8","2009-08-31","20,8","105","8,1","=","15","-1"
"LSL-8","2009-09-13","20,1","113","8,1","=","11","-1"
"LSL-8","2009-06-03","16,6","82","8,1","=","2","-2"
"LSL-8","2009-06-14","19,3","114","7,9","=","2","-2"
"LSL-8","2009-07-28","24,2","147","7,9","=","16","-2"
"LSL-9","2009-05-27","14,5","74","7,9","=","3","1"
"LSL-9","2009-06-08","17,1","73","7,7","=","7","1"
"LSL-9","2009-06-24","20,7","185","7,9","=","5","1"
"LSL-9","2009-08-19","25,1","119","7,8","=","16","1"
"LSL-9","2009-09-06","19,7","99","8,2","=","2","1"
"LSL-9","2009-07-07","19,8","158","8,2","=","15","0"
"LSL-9","2009-07-22","21,8","116","8,1","=","31","0"
"LSL-9","2009-08-02","22,8","95","7,6","=","44","0"
"LSL-9","2009-08-25","24,5","152","8,2","=","11","0"
"LSL-9","2009-09-22","18,1","97","7,9","=","1600","0"
"LSL-9","2009-05-11","11,9","76","8,1","=","3","-1"
"LSL-9","2009-05-17","12,3","101","8,3","=","54","-1"
"LSL-9","2009-06-30","21,5","217","8,2","=","10","-1"
"LSL-9","2009-07-12","21,8","144","8,1","=","120","-1"
"LSL-9","2009-08-12","24,1","145","7,8","=","20","-1"
"LSL-9","2009-08-31","20,6","112","7,8","=","23","-1"
"LSL-9","2009-09-13","19,9","105","8,2","<","2","-1"
"LSL-9","2009-06-03","16,7","76","7,9","<","2","-2"
"LSL-9","2009-06-14","18,6","112","7,9","=","2","-2"
"LSL-9","2009-07-28","23,5","99","7,8","=","33","-2"
"RDP-100","2009-05-19","13,6","79","8","=","2","1"
"RDP-100","2009-05-25","15","72","8","=","2","1"
"RDP-100","2009-06-22","20,1","73","7,6","=","10","1"
"RDP-100","2009-05-12","14,6","78","7,8","<","2","0"
"RDP-100","2009-07-26","20,2","77","7,8","=","82","0"
"RDP-100","2009-08-11","24,2","95","7,6","=","1200","0"
"RDP-100","2009-05-31","14,7","69","7,6","=","80","-1"
"RDP-100","2009-06-10","15,9","72","7,8","=","8","-1"
"RDP-100","2009-06-16","19,5","72","7,7","=","16","-1"
"RDP-100","2009-06-28","21,9","77","7,6","=","580","-1"
"RDP-100","2009-07-08","20,8","75","7,7","=","20","-1"
"RDP-100","2009-07-14","19","85","7,9","=","54","-1"
"RDP-100","2009-08-05","22","96","7,5","=","42","-1"
"RDP-100","2009-09-02","21,1","77","7,7","=","42","-1"
"RDP-100","2009-09-08","21,3","76","7,7","=","5","-1"
"RDP-100","2009-07-20","22","81","7,8","=","11","-2"
"RDP-100","2009-08-17","25","88","7,5","=","28","-2"
"RDP-100","2009-08-23","24,1","85","7,5","=","31","-2"
"RDP-100","2009-09-14","18,5","77","7,7","=","10","-2"
"RDP-100","2009-09-20","16","77","7,7","=","80","-2"
"RDP-110","2009-05-19","13,8","74","8","=","3","1"
"RDP-110","2009-05-25","14,9","70","8","<","2","1"
"RDP-110","2009-06-22","19,5","67","7,6","<","2","1"
"RDP-110","2009-05-12","13,2","70","7,7","=","2","0"
"RDP-110","2009-07-26","20,3","79","7,8","=","110","0"
"RDP-110","2009-08-11","23,6","89","7,5","=","66","0"
"RDP-110","2009-05-31","14,7","66","7,6","=","2","-1"
"RDP-110","2009-06-10","15,8","69","7,7","=","7","-1"
"RDP-110","2009-06-16","18,8","70","7,6","=","3","-1"
"RDP-110","2009-06-28","21,5","68","7,6","=","3","-1"
"RDP-110","2009-07-08","20,9","71","7,7","=","2","-1"
"RDP-110","2009-07-14","19,1","79","7,8","=","20","-1"
"RDP-110","2009-08-05","23,2","90","7,6","=","8","-1"
"RDP-110","2009-09-02","21,2","72","7,8","=","3","-1"
"RDP-110","2009-09-08","21,7","76","7,7","=","2","-1"
"RDP-110","2009-07-20","21,8","84","7,7","<","2","-2"
"RDP-110","2009-08-17","24,5","83","7,4","=","7","-2"
"RDP-110","2009-08-23","24","79","7,5","=","7","-2"
"RDP-110","2009-09-14","18,8","74","7,6","=","10","-2"
"RDP-110","2009-09-20","16,7","71","7,8","<","2","-2"
"RDP-120","2009-05-19","13,9","77","8","=","7","1"
"RDP-120","2009-05-25","15,1","71","7,8","=","2","1"
"RDP-120","2009-06-22","19,7","69","7,5","=","33","1"
"RDP-120","2009-05-12","12,9","70","7,9","=","3","0"
"RDP-120","2009-07-26","20,5","77","7,7","=","110","0"
"RDP-120","2009-08-11","24,2","91","7,5","=","200","0"
"RDP-120","2009-05-31","15,1","66","7,6","=","10","-1"
"RDP-120","2009-06-10","15,8","69","7,8","=","15","-1"
"RDP-120","2009-06-16","19,5","71","7,6","=","40","-1"
"RDP-120","2009-06-28","21,5","75","7,5","=","50","-1"
"RDP-120","2009-07-08","20,7","72","7,6","=","13","-1"
"RDP-120","2009-07-14","19,1","73","7,8","=","33","-1"
"RDP-120","2009-08-05","22,8","96","7,6","=","26","-1"
"RDP-120","2009-09-02","21,3","76","8","=","25","-1"
"RDP-120","2009-09-08","21,5","73","7,7","=","28","-1"
"RDP-120","2009-07-20","22,3","68","7,7","=","2","-2"
"RDP-120","2009-08-17","24,9","85","7,5","=","490","-2"
"RDP-120","2009-08-23","24,3","80","7,5","=","15","-2"
"RDP-120","2009-09-14","19,1","76","7,6","=","30","-2"
"RDP-120","2009-09-20","18","73","7,8","=","28","-2"
"RDP-140","2009-05-19","14","101","7,9","=","700","1"
"RDP-140","2009-05-25","16","82","7,8","=","100","1"
"RDP-140","2009-06-22","21,1","141","7,3",">","6000","1"
"RDP-140","2009-05-12","14,1","93","7,8","=","45","0"
"RDP-140","2009-07-26","20,8","99","7,6","=","4100","0"
"RDP-140","2009-08-11","25,8","115","7,4","=","1500","0"
"RDP-140","2009-05-31","15","101","7,6","=","220","-1"
"RDP-140","2009-06-10","16","79","7,7","=","240","-1"
"RDP-140","2009-06-16","20,4","92","7,4","=","400","-1"
"RDP-140","2009-06-28","23,4","150","7,3","=","2600","-1"
"RDP-140","2009-07-08","21","109","7,7","=","810","-1"
"RDP-140","2009-07-14","21,4","153","7,7","=","510","-1"
"RDP-140","2009-08-05","24,5","107","7,7","=","730","-1"
"RDP-140","2009-09-02","22,7","157","8","=","420","-1"
"RDP-140","2009-09-08","25,5","108","7,9","=","430","-1"
"RDP-140","2009-07-20","23,8","137","7,7","=","90","-2"
"RDP-140","2009-08-17","26,7","123","7,8","=","2800","-2"
"RDP-140","2009-08-23","24,5","105","7,4","=","1200","-2"
"RDP-140","2009-09-14","20,5","115","7,9","=","3200","-2"
"RDP-140","2009-09-20","19,1","179","8,3","=","45","-2"
"RDP-150","2009-05-19","14,6","78","8","=","33","1"
"RDP-150","2009-05-25","15,7","72","7,9","=","31","1"
"RDP-150","2009-06-22","20,9","72","7,5","=","96","1"
"RDP-150","2009-05-12","13,1","70","7,9","=","12","0"
"RDP-150","2009-07-26","21,2","89","7,7","=","2100","0"
"RDP-150","2009-08-11","25","98","7,6","=","700","0"
"RDP-150","2009-05-31","14,9","68","7,7","=","33","-1"
"RDP-150","2009-06-10","16","72","7,7","=","52","-1"
"RDP-150","2009-06-16","19,9","72","7,4","=","100","-1"
"RDP-150","2009-06-28","22,5","77","7,4","=","360","-1"
"RDP-150","2009-07-08","21,3","79","7,6","=","78","-1"
"RDP-150","2009-07-14","21,2","91","7,8","=","72","-1"
"RDP-150","2009-08-05","22,8","97","7,7","=","260","-1"
"RDP-150","2009-09-02","21,7","80","8","=","31","-1"
"RDP-150","2009-09-08","23,5","79","7,9","=","80","-1"
"RDP-150","2009-07-20","22,9","90","7,8","=","70","-2"
"RDP-150","2009-08-17","25,9","87","7,8","=","200","-2"
"RDP-150","2009-08-23","24,9","88","7,5","=","160","-2"
"RDP-150","2009-09-14","19,8","79","7,9","=","91","-2"
"RDP-150","2009-09-20","18,9","79","8","=","60","-2"
"RDP-160","2009-05-19","13,2","78","7,9","=","7","1"
"RDP-160","2009-05-25","14,7","71","7,8","=","3","1"
"RDP-160","2009-06-22","21","69","7,4","=","5","1"
"RDP-160","2009-05-12","12,9","70","7,8","=","5","0"
"RDP-160","2009-07-26","21,4","80","7,7","=","110","0"
"RDP-160","2009-08-11","24,5","90","7,6","=","90","0"
"RDP-160","2009-05-31","15,3","64","7,7","=","45","-1"
"RDP-160","2009-06-10","16","69","7,7","=","68","-1"
"RDP-160","2009-06-16","19,5","71","7,4","=","18","-1"
"RDP-160","2009-06-28","23","82","7,3","=","290","-1"
"RDP-160","2009-07-08","21,6","74","7,6","=","40","-1"
"RDP-160","2009-07-14","21,4","77","7,9","=","28","-1"
"RDP-160","2009-08-05","23,1","91","7,7","=","20","-1"
"RDP-160","2009-09-02","21","75","7,9","=","7","-1"
"RDP-160","2009-09-08","22,9","75","7,7","=","8","-1"
"RDP-160","2009-07-20","23,5","86","7,5","=","7","-2"
"RDP-160","2009-08-17","25,8","83","7,6","=","64","-2"
"RDP-160","2009-08-23","24,5","80","7,5","=","10","-2"
"RDP-160","2009-09-14","20","76","7,9","=","23","-2"
"RDP-160","2009-09-20","18,9","73","7,9","=","5","-2"
"RDP-180","2009-05-19","13,4","77","7,9","=","10","1"
"RDP-180","2009-05-25","15,5","71","7,7","=","2","1"
"RDP-180","2009-06-22","20,3","68","7,3","=","7","1"
"RDP-180","2009-05-12","13,1","70","7,9","=","5","0"
"RDP-180","2009-07-26","22,2","78","7,6","=","76","0"
"RDP-180","2009-08-11","24,4","88","7,5","=","68","0"
"RDP-180","2009-05-31","15,5","66","7,7","=","7","-1"
"RDP-180","2009-06-10","16,2","70","7,7","=","18","-1"
"RDP-180","2009-06-16","19,7","71","7,4","=","26","-1"
"RDP-180","2009-06-28","22,5","68","7,3","=","13","-1"
"RDP-180","2009-07-08","21,8","70","7,5","=","2","-1"
"RDP-180","2009-07-14","21,2","76","7,8","=","23","-1"
"RDP-180","2009-08-05","23,4","90","7,8","=","20","-1"
"RDP-180","2009-09-02","21,1","74","7,7","=","15","-1"
"RDP-180","2009-09-08","22,6","73","7,7","=","8","-1"
"RDP-180","2009-07-20","22,6","82","7,4","=","5","-2"
"RDP-180","2009-08-17","25,5","82","7,4","=","25","-2"
"RDP-180","2009-08-23","25","78","7,5","=","2","-2"
"RDP-180","2009-09-14","20,3","74","7,8","=","16","-2"
"RDP-180","2009-09-20","18,4","71","7,7","=","7","-2"
"RDP-190","2009-05-19","13,8","75","7,7","<","2","1"
"RDP-190","2009-05-26","13,5","71","8","=","3","1"
"RDP-190","2009-06-22","20,3","70","7,3","=","5","1"
"RDP-190","2009-05-12","13,4","69","7,8","<","2","0"
"RDP-190","2009-07-26","21,5","77","7,4","=","76","0"
"RDP-190","2009-08-11","24,1","91","7,4","=","40","0"
"RDP-190","2009-05-31","15,7","65","7,2","=","2","-1"
"RDP-190","2009-06-10","15,9","70","7,7","=","5","-1"
"RDP-190","2009-06-16","20,2","72","7,2","=","34","-1"
"RDP-190","2009-06-28","23,2","70","7,2","=","58","-1"
"RDP-190","2009-07-08","21,7","72","7,2","=","26","-1"
"RDP-190","2009-07-14","20,6","77","7,4","=","28","-1"
"RDP-190","2009-08-05","22,3","94","7,5","=","54","-1"
"RDP-190","2009-09-02","21,8","75","7,5","=","20","-1"
"RDP-190","2009-09-08","24,2","75","7,4","=","8","-1"
"RDP-190","2009-07-20","24,6","84","7,6","=","11","-2"
"RDP-190","2009-08-17","26,4","83","7,6","=","31","-2"
"RDP-190","2009-08-23","25,7","78","7,3","=","18","-2"
"RDP-190","2009-09-14","20,9","77","7,6","=","160","-2"
"RDP-190","2009-09-20","17,6","77","6,8","=","110","-2"
"RDP-195","2009-05-20","13","82","8,3","=","30","1"
"RDP-195","2009-07-27","22,5","82","7,5","=","42","-1"
"RDP-195","2009-08-03","21,9","97","7,5","=","20","-1"
"RDP-195","2009-08-09","21,8","98","6,4","=","8","-1"
"RDP-195","2009-08-24","24","80","7,3","=","84","-1"
"RDP-195","2009-08-30","20,3","76","7,4","=","74","-1"
"RDP-195","2009-09-09","19,6","76","7,6","<","9","-1"
"RDP-195","2009-09-21","17,7","84","7,8","=","350","-1"
"RDP-195","2009-06-17","19","69","7,5","=","10","-2"
"RDP-195","2009-07-15","20,1","113","8,1","=","18","-2"
"RDP-195","2009-05-19","12,3","108","7,9","=","18","1"
"RDP-195","2009-05-25","14,8","78","8,2","=","100","1"
"RDP-195","2009-06-22","19","76","7,8","=","31","1"
"RDP-195","2009-05-12","13,2","75","8,3","=","2","0"
"RDP-195","2009-07-26","21","82","7,7","=","5","0"
"RDP-195","2009-08-11","22,6","98","8","=","3","0"
"RDP-195","2009-05-31","14,7","82","7,6","=","370","-1"
"RDP-195","2009-06-10","15,8","79","8","=","76","-1"
"RDP-195","2009-06-16","18,7","75","7,8","<","2","-1"
"RDP-195","2009-06-28","21","89","7,6","=","34","-1"
"RDP-20","2009-05-19","12,3","108","7,9","=","18","1"
"RDP-20","2009-05-25","14,8","78","8,2","=","100","1"
"RDP-20","2009-06-22","19","76","7,8","=","31","1"
"RDP-20","2009-05-12","13,2","75","8,3","=","2","0"
"RDP-20","2009-07-26","21","82","7,7","=","5","0"
"RDP-20","2009-08-11","22,6","98","8","=","3","0"
"RDP-20","2009-05-31","14,7","82","7,6","=","370","-1"
"RDP-20","2009-06-10","15,8","79","8","=","76","-1"
"RDP-20","2009-06-16","18,7","75","7,8","<","2","-1"
"RDP-20","2009-06-28","21","89","7,6","=","34","-1"
"RDP-20","2009-07-08","20,3","75","7,6","=","7","-1"
"RDP-20","2009-07-14","17,2","78","8","=","66","-1"
"RDP-20","2009-08-05","22,5","100","6,8","=","8","-1"
"RDP-20","2009-09-02","19,5","130","7,7","=","20","-1"
"RDP-20","2009-09-08","19,5","109","7,9","=","330","-1"
"RDP-20","2009-07-20","20","165","8,4","=","8","-2"
"RDP-20","2009-08-17","24,8","94","7,8","=","3","-2"
"RDP-20","2009-08-23","23","85","7,5","=","18","-2"
"RDP-20","2009-09-14","16,8","101","7,5","=","54","-2"
"RDP-20","2009-09-20","12,3","129","7,6","=","20","-2"
"RDP-200","2009-05-20","12,1","80","8","=","26","1"
"RDP-200","2009-05-26","14,3","74","7,8","=","36","1"
"RDP-200","2009-06-07","16,7","70","6,8","=","28","1"
"RDP-200","2009-06-23","21","76","7,7","=","18","1"
"RDP-200","2009-08-18","25,3","83","7,4","=","60","1"
"RDP-200","2009-09-15","19","76","7,6","=","13","1"
"RDP-200","2009-05-10","10,9","71","8,9","=","11","0"
"RDP-200","2009-07-21","24,4","87","7,7","=","7","0"
"RDP-200","2009-06-01","14,2","69","7,5","=","10","-1"
"RDP-200","2009-07-01","22,1","74","7,7","=","110","-1"
"RDP-200","2009-07-05","21","78","7,5","=","12","-1"
"RDP-200","2009-07-27","22,8","83","7,4","=","110","-1"
"RDP-200","2009-08-03","22,1","104","7,4","=","40","-1"
"RDP-200","2009-08-09","21,8","92","6,6","=","16","-1"
"RDP-200","2009-08-24","24,3","79","7,3","=","76","-1"
"RDP-200","2009-08-30","20,5","76","7,5","=","80","-1"
"RDP-200","2009-09-09","20","70","7,7","=","9","-1"
"RDP-200","2009-09-21","18,8","74","7,7","=","10","-1"
"RDP-200","2009-06-17","19,8","70","7,7","=","13","-2"
"RDP-200","2009-07-15","20,4","79","7,3","=","21","-2"
"RDP-220","2009-05-20","12,4","77","8,1","=","3","1"
"RDP-220","2009-05-26","13,9","70","7,8","=","7","1"
"RDP-220","2009-06-07","16,1","68","6,9","=","8","1"
"RDP-220","2009-06-23","19,8","66","7,7","=","8","1"
"RDP-220","2009-08-18","24,8","81","7,4","=","62","1"
"RDP-220","2009-09-15","18,9","74","7,5","=","10","1"
"RDP-220","2009-05-10","10,3","72","8,8","=","13","0"
"RDP-220","2009-07-21","22,2","82","7,5","=","10","0"
"RDP-220","2009-06-01","13,8","66","7,6","=","5","-1"
"RDP-220","2009-07-01","22","72","7,8","=","42","-1"
"RDP-220","2009-07-05","20,5","75","7,6","=","8","-1"
"RDP-220","2009-07-27","22,4","79","7,5","=","18","-1"
"RDP-220","2009-08-03","21,7","97","7,5","=","7","-1"
"RDP-220","2009-08-09","21,9","91","6,7","=","13","-1"
"RDP-220","2009-08-24","24,1","77","7,4","=","42","-1"
"RDP-220","2009-08-30","20,3","74","7,7","=","58","-1"
"RDP-220","2009-09-09","20","75","7,7","=","18","-1"
"RDP-220","2009-09-21","18","71","7,5","=","5","-1"
"RDP-220","2009-06-17","18,8","68","7,6","=","8","-2"
"RDP-220","2009-07-15","19,8","78","7,3","=","25","-2"
"RDP-250","2009-05-20","11,7","81","7,9","=","31","1"
"RDP-250","2009-05-26","13,5","71","7,6","=","30","1"
"RDP-250","2009-06-07","16,1","68","6,9","=","31","1"
"RDP-250","2009-06-23","19,7","71","7,6","=","44","1"
"RDP-250","2009-08-18","24,9","83","7,3","=","290","1"
"RDP-250","2009-09-15","18,9","75","7,5","=","52","1"
"RDP-250","2009-05-10","11,3","72","8,6","=","16","0"
"RDP-250","2009-07-21","23","84","7,8","=","74","0"
"RDP-250","2009-06-01","13,9","67","7,6","=","25","-1"
"RDP-250","2009-07-01","22","74","7,7","=","120","-1"
"RDP-250","2009-07-05","20,5","78","7,6","=","64","-1"
"RDP-250","2009-07-27","22,2","81","7,5","=","100","-1"
"RDP-250","2009-08-03","21,9","96","7,5","=","48","-1"
"RDP-250","2009-08-09","22,1","91","6,9","=","28","-1"
"RDP-250","2009-08-24","24","78","7,3","=","260","-1"
"RDP-250","2009-08-30","20,4","73","7,6","=","130","-1"
"RDP-250","2009-09-09","19,4","77","7,7","=","54","-1"
"RDP-250","2009-09-21","17,8","72","7,4","=","38","-1"
"RDP-250","2009-06-17","19,5","68","7,6","=","54","-2"
"RDP-250","2009-07-15","19,5","83","7,2","=","73","-2"
"RDP-260","2009-05-20","11,8","85","8","=","46","1"
"RDP-260","2009-05-26","13,9","75","7,8","=","10","1"
"RDP-260","2009-06-07","16,4","70","7","=","12","1"
"RDP-260","2009-06-23","19,8","74","7,4","=","21","1"
"RDP-260","2009-08-18","24,9","87","7,2","=","160","1"
"RDP-260","2009-09-15","18,5","98","8","=","66","1"
"RDP-260","2009-05-10","11,3","85","8,5","=","38","0"
"RDP-260","2009-07-21","22,3","92","7,5","=","25","0"
"RDP-260","2009-06-01","13,9","68","7,6","=","25","-1"
"RDP-260","2009-07-01","21,8","79","7,6","=","66","-1"
"RDP-260","2009-07-05","20,8","84","7,5","=","26","-1"
"RDP-260","2009-07-27","22,3","85","7,5","=","58","-1"
"RDP-260","2009-08-03","22","101","7,5","=","76","-1"
"RDP-260","2009-08-09","22,3","96","7","=","23","-1"
"RDP-260","2009-08-24","23,9","86","7,3","=","220","-1"
"RDP-260","2009-08-30","20,1","77","7,5","=","98","-1"
"RDP-260","2009-09-09","19,8","77","7,5","=","81","-1"
"RDP-260","2009-09-21","18,1","76","7,6","=","50","-1"
"RDP-260","2009-06-17","19,3","70","7,4","=","20","-2"
"RDP-260","2009-07-15","20","87","7,4","=","56","-2"
"RDP-280","2009-05-20","11,9","81","8","=","60","1"
"RDP-280","2009-05-26","14,2","72","7,7","=","48","1"
"RDP-280","2009-06-07","16,3","69","7,1","=","56","1"
"RDP-280","2009-06-23","20","75","7,4","=","120","1"
