"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"LSL-4",2007/05/22,"15,2",290,"8,3","=",10,0
"LSL-4",2007/05/29,"18,3",283,"7,5","=",28,0
"LSL-4",2007/06/04,"18,5",318,"8,7","=",160,0
"LSL-4",2007/06/12,"21,4",248,"7,6","=",310,0
"LSL-4",2007/06/18,"23,4",258,"8,1","=",540,0
"LSL-4",2007/08/06,"20,2",237,"8,2","=",2000,0
"LSL-4",2007/07/03,"26,1",228,"9,8","=",2000,-1
"LSL-4",2007/07/10,"20,8",345,"7,5","=",150,-1
"LSL-4",2007/07/16,"22,4",268,"8,7","=",110,-1
"LSL-4",2007/08/27,"22,0",332,"8,2","=",40,-1
"LSL-4",2007/06/27,"23,8",217,"7,5","=",240,-2
"LSL-4.3",2007/07/23,"22,8",201,"8,8","=",130,1
"LSL-4.3",2007/07/30,"25,8",345,"8,6","=",120,1
"LSL-4.3",2007/08/13,"22,3",980,"6,9","=",14000,1
"LSL-4.3",2007/08/21,"18,3",868,"8,5","=",390,1
"LSL-4.3",2007/09/05,"16,5",908,"8,4","=",200,1
"LSL-4.3",2007/09/10,"17,8",946,"8,1","=",180,1
"LSL-4.3",2007/09/19,"18,7",727,"8,3","=",110,1
"LSL-4.3",2007/09/25,"17,5",934,"7,8","=",94,1
"LSL-4.3",2007/05/15,"14,5",269,"7,9","=",42,0
"LSL-4.3",2007/05/22,"15,5",282,"8,3","=",58,0
"LSL-4.3",2007/05/29,"17,7",299,"7,5","=",74,0
"LSL-4.3",2007/06/04,"17,6",282,"8,7","=",170,0
"LSL-4.3",2007/06/12,"21,5",275,"7,6","=",110,0
"LSL-4.3",2007/06/18,"23,9",223,"8,0","=",120,0
"LSL-4.3",2007/08/06,"18,5",198,"8,3",">",6000,0
"LSL-4.3",2007/07/03,"23,8",290,"9,5","=",170,-1
"LSL-4.3",2007/07/10,"20,4",546,"7,4","=",370,-1
"LSL-4.3",2007/07/16,"22,6",296,"8,7","=",280,-1
"LSL-4.3",2007/08/27,"21,3",799,"8,0","=",280,-1
"LSL-4.3",2007/06/27,"23,4",263,"7,5","=",360,-2
"LSL-4.5",2007/07/23,"21,9",158,"8,6","=",46,1
"LSL-4.5",2007/07/30,"24,7",227,"8,6","=",40,1
"LSL-4.5",2007/08/13,"23,9",219,"7,9","=",38,1
"LSL-4.5",2007/08/21,"20,5",171,"9,2","=",7,1
"LSL-4.5",2007/09/05,"17,6",208,"8,9","=",7,1
"LSL-4.5",2007/09/10,"17,8",238,"8,5","=",5,1
"LSL-4.5",2007/09/19,"20,4",185,"8,9","=",33,1
"LSL-4.5",2007/09/25,"19,6",199,"8,1","=",4,1
"LSL-4.5",2007/05/15,"14,5",175,"7,9","=",12,0
"LSL-4.5",2007/05/22,"15,4",231,"8,4","=",4,0
"LSL-4.5",2007/05/29,"18,1",221,"7,7","=",6,0
"LSL-4.5",2007/06/04,"17,4",258,"8,7","=",54,0
"LSL-4.5",2007/06/12,"21,1",209,"7,7","=",120,0
"LSL-4.5",2007/06/18,"23,5",205,"7,9","=",66,0
"LSL-4.5",2007/08/06,"20,4",178,"8,0","=",34,0
"LSL-4.5",2007/07/03,"24,4",170,"9,6","=",4,-1
"LSL-4.5",2007/07/10,"21,0",231,"7,7","=",220,-1
"LSL-4.5",2007/07/16,"22,3",172,"8,9","=",28,-1
"LSL-4.5",2007/08/27,"21,0",223,"8,3","=",12,-1
"LSL-4.5",2007/06/27,"23,7",164,"7,6","=",60,-2
"LSL-5",2007/07/23,"22,9",162,"8,5","=",1300,1
"LSL-5",2007/07/30,"24,1",237,"8,5","=",10,1
"LSL-5",2007/08/13,"23,7",209,"7,8","=",9,1
"LSL-5",2007/08/21,"21,3",192,"9,2","=",58,1
"LSL-5",2007/09/05,"17,9",201,"8,8","=",3,1
"LSL-5",2007/09/10,"19,8",223,"8,4","=",22,1
"LSL-5",2007/09/19,"20,3",175,"8,6","=",21,1
"LSL-5",2007/09/25,"20,1",187,"8,1","=",46,1
"LSL-5",2007/05/15,"14,3",175,"7,9","=",20,0
"LSL-5",2007/05/22,"14,4",235,"8,4","<",2,0
"LSL-5",2007/05/29,"17,1",216,"7,7","=",10,0
"LSL-5",2007/06/04,"17,6",262,"8,7","=",100,0
"LSL-5",2007/06/12,"20,9",206,"7,7","=",74,0
"LSL-5",2007/06/18,"23,8",205,"7,8","=",110,0
"LSL-5",2007/08/06,"20,6",163,"8,1","=",2300,0
"LSL-5",2007/07/03,"24,6",171,"9,5","=",28,-1
"LSL-5",2007/07/10,"20,8",228,"7,8","=",220,-1
"LSL-5",2007/07/16,"23,3",165,"8,9","=",300,-1
"LSL-5",2007/08/27,"21,8",228,"8,3","=",7,-1
"LSL-5",2007/06/27,"23,7",163,"7,7","=",560,-2
"LSL-5.5",2007/07/23,"23,1",168,"8,3","=",30,1
"LSL-5.5",2007/07/30,"23,2",287,"8,2","=",170,1
"LSL-5.5",2007/08/13,"22,6",234,"7,8","=",36,1
"LSL-5.5",2007/08/21,"21,6",187,"8,9","=",30,1
"LSL-5.5",2007/09/05,"18,0",452,"8,5","=",15,1
"LSL-5.5",2007/09/10,"19,6",241,"8,3","=",14,1
"LSL-5.5",2007/09/19,"19,2",211,"8,7","=",33,1
"LSL-5.5",2007/09/25,"19,3",249,"8,1","=",48,1
"LSL-5.5",2007/05/15,"14,4",202,"7,9","=",30,0
"LSL-5.5",2007/05/22,"14,4",258,"8,4","=",8,0
"LSL-5.5",2007/05/29,"17,1",231,"7,7","=",14,0
"LSL-5.5",2007/06/04,"17,7",316,"8,7","=",180,0
"LSL-5.5",2007/06/12,"20,7",244,"7,7","=",46,0
"LSL-5.5",2007/06/18,"23,9",239,"7,7","=",130,0
"LSL-5.5",2007/08/06,"18,8",202,"8,2","=",4400,0
"LSL-5.5",2007/07/03,"22,9",197,"9,4","=",23,-1
"LSL-5.5",2007/07/10,"20,4",410,"7,6","=",460,-1
"LSL-5.5",2007/07/16,"22,1",188,"8,9","=",30,-1
"LSL-5.5",2007/08/27,"21,7",302,"8,3","=",130,-1
"LSL-5.5",2007/06/27,"23,8",209,"7,6","=",60,-2
"LSL-5.75",2007/07/23,"23,0",163,"8,3","=",120,1
"LSL-5.75",2007/07/30,"24,7",239,"7,9","=",62,1
"LSL-5.75",2007/08/13,"23,3",232,"7,8","=",25,1
"LSL-5.75",2007/08/21,"20,2",209,"8,6","=",40,1
"LSL-5.75",2007/09/05,"19,6",214,"8,5","=",3,1
"LSL-5.75",2007/09/10,"20,4",195,"8,3","=",14,1
"LSL-5.75",2007/09/19,"19,8",152,"8,6","=",15,1
"LSL-5.75",2007/09/25,"20,2",201,"8,1","=",4,1
"LSL-5.75",2007/05/15,"14,2",168,"7,9","<",2,0
"LSL-5.75",2007/05/22,"15,5",240,"8,4","=",4,0
"LSL-5.75",2007/05/29,"17,6",206,"7,6","=",4,0
"LSL-5.75",2007/06/04,"17,3",249,"8,7","=",3,0
"LSL-5.75",2007/06/12,"20,8",218,"7,6","=",28,0
"LSL-5.75",2007/06/18,"22,1",191,"7,8","=",15,0
"LSL-5.75",2007/08/06,"22,4",209,"8,0","=",120,0
"LSL-5.75",2007/07/03,"22,4",186,"9,5","=",26,-1
"LSL-5.75",2007/07/10,"20,8",211,"7,6","=",66,-1
"LSL-5.75",2007/07/16,"22,2",185,"8,8","=",46,-1
"LSL-5.75",2007/08/27,"21,8",197,"8,3","=",42,-1
"LSL-5.75",2007/06/27,"24,7",153,"7,5","=",16,-2
"LSL-6",2007/07/23,"23,7",317,"8,2","=",400,1
"LSL-6",2007/07/30,"25,5",534,"7,4","=",460,1
"LSL-6",2007/08/13,"22,9",437,"7,6","=",270,1
"LSL-6",2007/08/21,"21,3",213,"9,0","=",120,1
"LSL-6",2007/09/05,"20,2",361,"8,7","=",28,1
"LSL-6",2007/09/10,"20,6",439,"8,1","=",42,1
"LSL-6",2007/09/19,"21,1",179,"8,3","=",16,1
"LSL-6",2007/09/25,"20,0",251,"8,1","=",90,1
"LSL-6",2007/05/15,"14,2",189,"7,9","=",20,0
"LSL-6",2007/05/22,"17,0",423,"8,2","=",2,0
"LSL-6",2007/05/29,"17,9",258,"7,8","=",8,0
"LSL-6",2007/06/04,"18,0",341,"8,7","=",31,0
"LSL-6",2007/06/12,"21,3",203,"7,7","=",10,0
"LSL-6",2007/06/18,"23,4",198,"7,7","=",13,0
"LSL-6",2007/08/06,"19,0",197,"8,1",">",60000,0
"LSL-6",2007/07/03,"23,1",237,"9,5","=",28,-1
"LSL-6",2007/07/10,"21,0",504,"7,6","=",270,-1
"LSL-6",2007/07/16,"23,2",201,"8,8","=",48,-1
"LSL-6",2007/08/27,"24,5",335,"8,2","=",18,-1
"LSL-6",2007/06/27,"25,0",197,"7,5","=",40,-2
"LSL-6.5",2007/07/23,"24,3",162,"8,6","=",240,1
"LSL-6.5",2007/07/30,"26,0",283,"7,8","=",270,1
"LSL-6.5",2007/08/13,"24,7",308,"7,9","=",1000,1
"LSL-6.5",2007/08/21,"21,3",175,"9,2","=",18,1
"LSL-6.5",2007/09/05,"20,0",215,"8,9","=",15,1
"LSL-6.5",2007/09/10,"20,1",237,"8,2","=",88,1
"LSL-6.5",2007/09/19,"21,0",142,"8,4","=",5,1
"LSL-6.5",2007/09/25,"21,1",172,"8,1","=",40,1
"LSL-6.5",2007/05/15,"14,6",180,"8,0","=",14,0
"LSL-6.5",2007/05/22,"16,5",250,"8,5","=",14,0
"LSL-6.5",2007/05/29,"18,5",236,"7,8","=",50,0
"LSL-6.5",2007/06/04,"17,2",267,"8,7","=",5,0
"LSL-6.5",2007/06/12,"21,0",205,"7,8","=",13,0
"LSL-6.5",2007/06/18,"24,1",182,"7,7","=",34,0
"LSL-6.5",2007/08/06,"21,8",181,"8,5","=",68,0
"LSL-6.5",2007/07/03,"23,9",191,"9,6","=",90,-1
"LSL-6.5",2007/07/10,"21,0",240,"7,9","=",160,-1
"LSL-6.5",2007/07/16,"22,1",220,"8,8","=",90,-1
"LSL-6.5",2007/08/27,"23,6",196,"8,4","=",46,-1
"LSL-6.5",2007/06/27,"24,8",148,"7,6","=",26,-2
"LSL-7",2007/07/23,"24,5",193,"8,8","=",210,1
"LSL-7",2007/07/30,"26,0",239,"7,9","=",330,1
"LSL-7",2007/08/13,"24,0",335,"7,9","=",18,1
"LSL-7",2007/08/21,"20,6",291,"9,1","=",100,1
"LSL-7",2007/09/05,"19,9",356,"8,7","=",30,1
"LSL-7",2007/09/10,"19,3",485,"8,0","=",86,1
"LSL-7",2007/09/19,"20,5",365,"8,3","=",30,1
"LSL-7",2007/09/25,"19,9",214,"8,1","=",290,1
"LSL-7",2007/05/15,"14,3",212,"8,1","=",12,0
"LSL-7",2007/05/22,"15,4",231,"8,5","=",2,0
"LSL-7",2007/05/29,"18,4",242,"7,9","=",92,0
"LSL-7",2007/06/04,"18,1",307,"8,6","=",62,0
"LSL-7",2007/06/12,"22,4",215,"7,9","=",68,0
"LSL-7",2007/06/18,"25,2",195,"7,4","=",28,0
"LSL-7",2007/08/06,"20,1",210,"8,8","=",6300,0
"LSL-7",2007/07/03,"23,1",249,"9,5","=",10,-1
"LSL-7",2007/07/10,"21,9",268,"8,1","=",680,-1
"LSL-7",2007/07/16,"22,2",281,"8,7","=",180,-1
"LSL-7",2007/08/27,"23,2",389,"8,2","=",18,-1
"LSL-7",2007/06/27,"25,6",173,"7,7","=",1000,-2
"LSL-8",2007/07/23,"23,4",175,"9,2","=",42,1
"LSL-8",2007/07/30,"25,5",229,"8,0","=",7,1
"LSL-8",2007/08/13,"23,7",206,"8,1","=",80,1
"LSL-8",2007/08/21,"21,4",192,"9,3","=",7,1
"LSL-8",2007/09/05,"21,1",202,"9,1","=",2,1
"LSL-8",2007/09/10,"20,1",184,"8,3","=",2,1
"LSL-8",2007/09/19,"20,8",174,"8,5","=",3,1
"LSL-8",2007/09/25,"21,5",181,"8,0","<",2,1
"LSL-8",2007/05/15,"14,5",184,"8,2","=",2,0
"LSL-8",2007/05/22,"15,3",222,"8,7","=",6,0
"LSL-8",2007/05/29,"18,8",228,"7,9","=",6,0
"LSL-8",2007/06/04,"17,5",272,"8,4","=",48,0
"LSL-8",2007/06/12,"22,0",206,"7,9","=",30,0
"LSL-8",2007/06/18,"24,0",180,"7,4","=",44,0
"LSL-8",2007/08/06,"22,3",196,"8,9","=",58,0
"LSL-8",2007/07/03,"22,6",182,"9,3","=",22,-1
"LSL-8",2007/07/10,"21,6",199,"8,1","=",48,-1
"LSL-8",2007/07/16,"22,8",233,"8,8","=",10,-1
"LSL-8",2007/08/27,"21,6",212,"8,1","=",10,-1
"LSL-8",2007/06/27,"26,0",144,"7,8","=",30,-2
"LSL-9",2007/07/23,"23,6",116,"9,0","=",11,1
"LSL-9",2007/07/30,"25,9",229,"8,0","=",7,1
"LSL-9",2007/08/13,"25,1",188,"8,1","=",18,1
"LSL-9",2007/08/21,"22,2",149,"9,1","=",3,1
"LSL-9",2007/09/05,"20,6",138,"9,0","<",2,1
"LSL-9",2007/09/10,"21,3",171,"8,5","=",3,1
"LSL-9",2007/09/19,"21,4",135,"8,6","=",8,1
"LSL-9",2007/09/25,"20,6",211,"8,1","=",270,1
"LSL-9",2007/05/15,"14,6",156,"8,1","=",20,0
"LSL-9",2007/05/22,"14,7",228,"8,7","<",2,0
"LSL-9",2007/05/29,"18,3",201,"7,8","=",8,0
"LSL-9",2007/06/04,"17,9",211,"8,4","=",60,0
"LSL-9",2007/06/12,"22,4",172,"7,8","=",5,0
"LSL-9",2007/06/18,"24,5",173,"7,3","=",120,0
"LSL-9",2007/08/06,"22,0",162,"8,7","=",42,0
"LSL-9",2007/07/03,"21,9",140,"9,2","=",200,-1
"LSL-9",2007/07/10,"21,7",208,"8,0","=",74,-1
"LSL-9",2007/07/16,"23,3",154,"9,0","=",70,-1
"LSL-9",2007/08/27,"22,8",181,"8,1","=",5,-1
"LSL-9",2007/06/27,"24,4",162,"7,7","=",40,-2
"RDP-100",2007/07/24,"25,2",80,"8,5","=",690,1
"RDP-100",2007/07/31,"24,7",97,"8,0","=",36,1
"RDP-100",2007/08/14,"25,7",91,"8,7","=",28,1
"RDP-100",2007/08/20,"23,3",95,"7,6","=",58,1
"RDP-100",2007/09/04,"23,8",98,"8,8","=",42,1
"RDP-100",2007/09/11,"20,3",82,"8,1","=",70,1
"RDP-100",2007/09/18,"19,1",91,"8,1","=",23,1
"RDP-100",2007/05/23,"17,7",101,"7,9","=",14,0
"RDP-100",2007/06/05,"20,9",96,"7,1","=",1400,0
"RDP-100",2007/07/09,"21,5",79,"8,1","=",1600,0
"RDP-100",2007/09/26,"22,0",87,"7,8","=",4600,0
"RDP-100",2007/05/14,"15,5",108,"7,9","=",22,-1
"RDP-100",2007/05/28,"18,4",114,"8,0","=",290,-1
"RDP-100",2007/06/11,"22,6",109,"8,8","=",1400,-1
"RDP-100",2007/06/19,"23,3",79,"7,1","=",330,-1
"RDP-100",2007/06/26,"23,9",82,"8,3","=",130,-1
"RDP-100",2007/07/04,"22,3",73,"7,3","=",110,-1
"RDP-100",2007/08/07,"23,0",101,"8,6","=",3900,-1
"RDP-100",2007/07/17,"22,4",68,"8,2","=",18,-2
"RDP-100",2007/08/28,"27,1",97,"8,3","=",82,-2
"RDP-110",2007/07/24,"23,6",77,"8,5","=",32,1
"RDP-110",2007/07/31,"24,9",92,"8,0","=",15,1
"RDP-110",2007/08/14,"23,5",82,"8,4","=",10,1
"RDP-110",2007/08/20,"20,5",90,"7,3","=",3,1
"RDP-110",2007/09/04,"22,7",85,"8,7","<",2,1
"RDP-110",2007/09/11,"19,5",77,"8,1","=",2,1
"RDP-110",2007/09/18,"18,7",86,"8,1","=",5,1
"RDP-110",2007/05/23,"15,9",93,"7,9","=",8,0
"RDP-110",2007/06/05,"20,1",90,"7,1","=",100,0
"RDP-110",2007/07/09,"21,7",72,"8,0","=",46,0
"RDP-110",2007/09/26,"21,4",74,"7,9","=",34,0
"RDP-110",2007/05/14,"13,9",101,"7,9","<",2,-1
"RDP-110",2007/05/28,"17,2",107,"8,0","=",14,-1
"RDP-110",2007/06/11,"21,7",106,"8,8","=",3,-1
"RDP-110",2007/06/19,"23,6",74,"7,2",,,-1
"RDP-110",2007/06/26,"22,0",75,"8,2","=",23,-1
"RDP-110",2007/07/04,"22,5",69,"7,2","<",2,-1
"RDP-110",2007/08/07,"22,8",103,"8,6","=",160,-1
"RDP-110",2007/07/17,"22,7",65,"8,1","=",8,-2
"RDP-110",2007/08/28,"24,8",80,"7,9","=",90,-2
"RDP-120",2007/07/24,"24,1",80,"8,4","=",500,1
"RDP-120",2007/07/31,"26,4",90,"8,2","=",210,1
"RDP-120",2007/08/14,"22,7",84,"8,0","=",48,1
"RDP-120",2007/08/20,"22,4",107,"7,6","=",21,1
"RDP-120",2007/09/04,"22,3",86,"8,5","=",74,1
"RDP-120",2007/09/11,"19,8",86,"8,3","=",74,1
"RDP-120",2007/09/18,"20,4",88,"8,0","=",5,1
"RDP-120",2007/05/23,"16,6",95,"7,6","=",4,0
"RDP-120",2007/06/05,"19,9",91,"7,1","=",70,0
"RDP-120",2007/07/04,"22,6",72,"7,4","=",120,0
"RDP-120",2007/07/09,"22,0",76,"7,9","=",1300,0
"RDP-120",2007/09/26,"21,3",82,"7,8","=",1500,0
"RDP-120",2007/05/14,"17,0",103,"8,0","=",16,-1
"RDP-120",2007/05/28,"17,1",112,"8,0","=",270,-1
"RDP-120",2007/06/11,"24,0",107,"8,6","=",50,-1
"RDP-120",2007/06/19,"25,7",79,"7,2","=",62,-1
"RDP-120",2007/06/26,"23,5",78,"8,3","=",46,-1
"RDP-120",2007/08/07,"26,3",94,"8,7","=",290,-1
"RDP-120",2007/07/17,"24,2",68,"8,3","=",140,-2
"RDP-120",2007/08/28,"23,1",88,"8,2","=",48,-2
"RDP-140",2007/07/24,"24,4",96,"8,4","=",3500,1
"RDP-140",2007/07/31,"27,9",132,"8,3","=",430,1
"RDP-140",2007/08/14,,,,,,1
"RDP-140",2007/08/20,"18,9",310,"7,2","=",2800,1
"RDP-140",2007/09/04,"17,1",545,"8,0","=",20000,1
"RDP-140",2007/09/11,"17,9",445,"7,6",">",60000,1
"RDP-140",2007/09/18,"18,6",546,"7,5","=",560000,1
"RDP-140",2007/05/23,"22,4",74,"7,6","=",250,0
"RDP-140",2007/06/05,"20,2",136,"7,0","=",14000,0
"RDP-140",2007/07/04,"22,9",114,"7,2","=",3000,0
"RDP-140",2007/07/09,"20,9",90,"7,7","=",10000,0
"RDP-140",2007/09/26,"20,4",251,"7,5","=",34000,0
"RDP-140",2007/05/14,"14,2",369,"7,7","=",900,-1
"RDP-140",2007/05/28,"18,2",181,"7,9","=",7700,-1
"RDP-140",2007/06/11,"23,3",116,"8,6","=",910,-1
"RDP-140",2007/06/19,"27,1",86,"7,2","=",900,-1
"RDP-140",2007/06/26,"26,3",131,"8,1","=",3100,-1
"RDP-140",2007/08/07,"26,4",204,"9,4","=",64,-1
"RDP-140",2007/07/17,"25,8",90,"8,7","=",180,-2
"RDP-140",2007/08/28,"19,0",519,"7,5","=",9000,-2
"RDP-150",2007/07/24,"23,0",86,"8,4","=",1700,1
"RDP-150",2007/07/31,"27,7",106,"8,3","=",240,1
"RDP-150",2007/08/14,"23,0",84,"8,0","=",28,1
"RDP-150",2007/08/20,"22,4",103,"7,5","=",20,1
"RDP-150",2007/09/04,"21,3",99,"8,5","=",22,1
"RDP-150",2007/09/11,"19,6",80,"8,0","=",42,1
"RDP-150",2007/09/18,"20,6",104,"7,8","=",18,1
"RDP-150",2007/05/23,"18,8",101,"7,7","=",130,0
"RDP-150",2007/06/05,"20,1",98,"7,0","=",380,0
"RDP-150",2007/07/04,"23,0",78,"7,3","=",580,0
"RDP-150",2007/07/09,"21,9",90,"7,9","=",2800,0
"RDP-150",2007/09/26,"22,4",92,"7,6","=",340,0
"RDP-150",2007/05/14,"15,8",110,"8,0","=",140,-1
"RDP-150",2007/05/28,"17,6",115,"8,0","=",470,-1
"RDP-150",2007/06/11,"23,1",108,"8,6","=",99,-1
"RDP-150",2007/06/19,"24,7",79,"7,2","=",130,-1
"RDP-150",2007/06/26,"23,7",79,"8,2","=",150,-1
"RDP-150",2007/08/07,"27,1",102,"9,5","=",200,-1
"RDP-150",2007/07/17,"24,2",75,"8,7","=",480,-2
"RDP-150",2007/08/28,"23,4",84,"7,8","=",44,-2
"RDP-160",2007/07/24,"24,5",78,"8,4","=",110,1
"RDP-160",2007/07/31,"27,3",96,"8,3","=",80,1
"RDP-160",2007/08/14,"21,9",85,"8,1","=",44,1
"RDP-160",2007/08/20,"21,7",94,"7,5","=",88,1
"RDP-160",2007/09/04,"22,3",97,"8,5","=",5,1
"RDP-160",2007/09/11,"18,5",88,"8,0","=",34,1
"RDP-160",2007/09/18,"21,0",89,"7,9","=",2,1
"RDP-160",2007/05/23,"18,3",93,"7,7","=",58,0
"RDP-160",2007/06/05,"19,8",92,"7,1","=",78,0
"RDP-160",2007/07/04,"23,0",72,"7,3","=",36,0
"RDP-160",2007/07/09,"22,4",75,"7,9","=",340,0
"RDP-160",2007/09/26,"21,2",108,"7,6","=",380,0
"RDP-160",2007/05/14,"15,8",103,"8,0","=",10,-1
"RDP-160",2007/05/28,"16,9",60,"8,0","=",74,-1
"RDP-160",2007/06/11,"22,4",117,"8,6","=",900,-1
"RDP-160",2007/06/19,"24,5",78,"7,1","=",23,-1
"RDP-160",2007/06/26,"23,0",76,"8,2","=",600,-1
"RDP-160",2007/08/07,"25,5",94,"9,3","=",82,-1
"RDP-160",2007/07/17,"24,8",70,"8,5","=",60,-2
"RDP-160",2007/08/28,"22,7",81,"7,9","=",70,-2
"RDP-180",2007/07/24,"24,7",76,"8,4","=",86,1
"RDP-180",2007/07/31,"26,5",94,"8,2","=",36,1
"RDP-180",2007/08/14,"22,6",83,"8,3","=",42,1
"RDP-180",2007/08/20,"21,6",91,"7,4","=",8,1
"RDP-180",2007/09/04,"22,4",84,"8,5","=",18,1
"RDP-180",2007/09/11,"18,9",79,"8,1","=",76,1
"RDP-180",2007/09/18,"20,2",84,"7,9","=",3,1
"RDP-180",2007/05/23,"17,5",95,"7,6","=",4,0
"RDP-180",2007/06/05,"19,9",93,"7,1","=",54,0
"RDP-180",2007/07/04,"22,9",68,"7,3","=",40,0
"RDP-180",2007/07/09,"22,2",72,"7,9","=",4400,0
"RDP-180",2007/09/26,"21,5",75,"7,6","=",290,0
"RDP-180",2007/05/14,"15,7",98,"8,1","=",12,-1
"RDP-180",2007/05/28,"17,0",106,"8,0","=",46,-1
"RDP-180",2007/06/11,"23,4",114,"8,6","=",52,-1
"RDP-180",2007/06/19,"24,4",76,"7,1","=",16,-1
"RDP-180",2007/06/26,"23,4",77,"8,2","=",66,-1
"RDP-180",2007/08/07,"25,7",87,"9,2","=",100,-1
"RDP-180",2007/07/17,"24,3",67,"8,3","=",10,-2
"RDP-180",2007/08/28,"22,2",81,"7,9","=",34,-2
"RDP-190",2007/07/24,"23,4",78,"8,3","=",92,1
"RDP-190",2007/07/31,"28,0",96,"8,6","=",76,1
"RDP-190",2007/08/14,"21,7",83,"8,4","=",20,1
"RDP-190",2007/08/20,"23,6",93,"7,6","=",94,1
"RDP-190",2007/09/04,"21,9",89,"8,1","=",120,1
"RDP-190",2007/09/11,"18,1",86,"8,5","=",400,1
"RDP-190",2007/09/18,"19,8",92,"8,0","=",74,1
"RDP-190",2007/05/23,"18,5",95,"7,7","=",12,0
"RDP-190",2007/06/05,"19,7",60,"6,9","=",180,0
"RDP-190",2007/07/04,"23,3",71,"7,4","=",200,0
"RDP-190",2007/07/09,"22,6",79,"7,9","=",3800,0
"RDP-190",2007/09/26,"21,5",100,"7,5","=",3400,0
"RDP-190",2007/05/14,"15,4",101,"8,0","=",16,-1
"RDP-190",2007/05/28,"17,4",106,"8,0","=",68,-1
"RDP-190",2007/06/11,"21,8",109,"8,5","=",30,-1
"RDP-190",2007/06/19,"24,9",77,"7,1","=",25,-1
"RDP-190",2007/06/26,"24,6",77,"8,2","=",100,-1
"RDP-190",2007/08/07,"25,2",100,"9,4","=",590,-1
"RDP-190",2007/07/17,"25,8",68,"8,2","=",80,-2
"RDP-190",2007/08/28,"21,5",90,"8,3","=",140,-2
"RDP-195",2007/07/24,"23,8",74,"7,7","=",150,1
"RDP-195",2007/07/31,"24,2",110,"8,6","=",54,1
"RDP-195",2007/08/14,"21,9",102,"8,7","=",320,1
"RDP-195",2007/08/20,"20,2",102,"8,7","=",280,1
"RDP-195",2007/09/04,"19,4",97,"8,9","=",120,1
"RDP-195",2007/09/18,"17,0",131,"8,1","=",600,1
"RDP-195",2007/05/23,"16,4",107,"8,5","=",40,0
"RDP-195",2007/06/05,"18,8",109,"8,8","=",100,0
"RDP-195",2007/07/09,"20,4",92,"7,4","=",2000,0
"RDP-195",2007/09/11,"19,7",96,"8,7","=",110,0
"RDP-195",2007/09/26,"20,2",138,"8,1","=",5500,0
"RDP-195",2007/05/14,"12,9",,"7,8","=",40,-1
"RDP-195",2007/05/28,"17,2",98,"7,8","=",130,-1
"RDP-195",2007/06/11,"21,1",108,"7,0","=",84,-1
"RDP-195",2007/06/19,"22,8",91,"8,3","=",700,-1
"RDP-195",2007/06/26,"22,2",87,"8,2","=",170,-1
"RDP-195",2007/07/04,"21,8",84,"9,1","=",230,-1
"RDP-195",2007/08/07,"22,6",119,"8,3","=",2100,-1
"RDP-195",2007/07/17,"21,5",80,"9,0","=",120,-2
"RDP-195",2007/08/28,"23,9",100,"8,4","=",100,-2
"RDP-20",2007/07/24,"23,0",88,"8,7","=",60,1
"RDP-20",2007/07/31,"22,7",117,"8,3","=",46,1
"RDP-20",2007/08/14,"19,3",118,"8,1","=",2,1
"RDP-20",2007/08/20,"18,0",124,"8,4","<",2,1
"RDP-20",2007/09/04,"23,0",161,"8,8","<",2,1
"RDP-20",2007/09/11,"20,8",128,"8,8","<",2,1
"RDP-20",2007/09/18,"14,3",110,"8,2","<",2,1
"RDP-20",2007/05/23,"15,4",120,"8,4","=",2,0
"RDP-20",2007/06/05,"18,4",109,"7,6","=",1000,0
"RDP-20",2007/07/09,"20,7",89,"8,5","=",1800,0
"RDP-20",2007/09/26,"23,5",115,"8,5","=",70,0
"RDP-20",2007/05/14,"12,6",252,"9,2",">",22,-1
"RDP-20",2007/05/28,"17,6",154,"8,1","=",330,-1
"RDP-20",2007/06/11,"20,9",124,"9,2","=",120,-1
"RDP-20",2007/06/19,"23,2",82,"7,9","=",54,-1
"RDP-20",2007/06/26,"21,6",99,"9,2","=",170,-1
"RDP-20",2007/07/04,"21,3",79,"7,7","=",28,-1
"RDP-20",2007/08/07,"21,8",114,"8,6","=",62,-1
"RDP-20",2007/07/17,"20,7",108,"8,4","=",60,-2
"RDP-20",2007/08/28,,,,"=",100,-2
"RDP-200",2007/07/24,"24,1",71,"7,6","=",160,1
"RDP-200",2007/07/31,"25,0",110,"8,6","=",20,1
"RDP-200",2007/08/14,"22,5",98,"8,7","=",350,1
"RDP-200",2007/08/20,"20,0",98,"8,6","=",900,1
"RDP-200",2007/09/04,"19,3",87,"8,6","=",370,1
"RDP-200",2007/09/18,"17,0",85,"8,0","=",14,1
"RDP-200",2007/05/23,"17,4",105,"8,5","=",34,0
"RDP-200",2007/06/05,"19,0",102,"8,7","=",310,0
"RDP-200",2007/07/09,"20,5",70,"7,2","=",220,0
"RDP-200",2007/09/11,"18,9",95,"8,5","=",1200,0
"RDP-200",2007/09/26,"20,3",111,"8,2","=",260,0
"RDP-200",2007/05/14,"13,9",,"8,0","=",32,-1
"RDP-200",2007/05/28,"17,7",101,"7,3","=",130,-1
