"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"LSL-17",2006/05/24,"16,6",234,"8,3","=",88,1
"LSL-17",2006/05/29,"24,6",182,"7,7","=",120,1
"LSL-17",2006/06/07,"22,5",120,"8,1","=",44,1
"LSL-17",2006/06/25,"25,7",102,"8,0",,,1
"LSL-17",2006/07/09,"25,3",181,"8,5","=",90,1
"LSL-17",2006/07/31,"27,2",188,"8,1","=",130,1
"LSL-17",2006/08/06,"24,2",494,"7,5","=",1400,1
"LSL-17",2006/08/13,"21,0",424,"7,9","=",110,1
"LSL-17",2006/09/12,"20,7",105,"8,5","=",80,1
"LSL-17",2006/06/11,"16,3",427,"7,5","=",1200,0
"LSL-17",2006/06/20,"20,6",142,"8,0","=",860,0
"LSL-17",2006/07/23,"24,7",150,"8,2","=",42,0
"LSL-17",2006/08/21,"25,1",122,"8,5","=",410,0
"LSL-17",2006/05/16,"14,9",121,"7,9","=",60,-1
"LSL-17",2006/07/03,"25,2",199,"7,7","=",1500,-1
"LSL-17",2006/09/20,"18,4",161,"8,3","=",660,-1
"LSL-17",2006/07/17,"30,0",106,"8,5","=",280,-2
"LSL-17",2006/08/29,"22,1",249,"8,8","=",170,-2
"LSL-17",2006/09/06,"19,4",112,"8,4","=",900,-2
"LSL-18",2006/05/09,"16,5",113,"8,5","=",12,1
"LSL-18",2006/05/24,"16,3",159,"8,4","=",80,1
"LSL-18",2006/05/29,"24,9",150,"7,8","=",10,1
"LSL-18",2006/06/07,"22,7",109,"8,2","=",16,1
"LSL-18",2006/06/25,"26,3",109,"8,1",,,1
"LSL-18",2006/07/09,"24,6",126,"8,6","=",90,1
"LSL-18",2006/07/31,"27,9",91,"8,3","=",10,1
"LSL-18",2006/08/06,"26,4",120,"8,4","=",130,1
"LSL-18",2006/08/13,"23,5",134,"8,9","=",30,1
"LSL-18",2006/09/12,"22,7",102,"8,7","<",10,1
"LSL-18",2006/06/11,"18,7",114,"7,9","=",58,0
"LSL-18",2006/06/20,"22,8",115,"7,7","=",1400,0
"LSL-18",2006/07/23,"26,1",102,"8,1","=",42,0
"LSL-18",2006/08/21,"24,3",99,"8,2","=",90,0
"LSL-18",2006/05/16,"15,8",121,"8,5","=",20,-1
"LSL-18",2006/07/03,"27,7",116,"7,8","=",390,-1
"LSL-18",2006/09/20,"19,1",99,"8,1","=",28,-1
"LSL-18",2006/07/17,"31,6",117,"8,4","=",120,-2
"LSL-18",2006/08/29,"23,9",110,"8,6","=",30,-2
"LSL-18",2006/09/06,"20,2",107,"8,1","=",500,-2
"LSL-19",2006/05/09,"14,2",78,"8,6","=",6,1
"LSL-19",2006/05/24,"16,6",122,"8,1","=",30,1
"LSL-19",2006/05/29,"21,5",111,"7,7","=",8,1
"LSL-19",2006/06/07,"20,6",92,"7,4","=",8,1
"LSL-19",2006/06/25,"25,3",94,"7,7",,,1
"LSL-19",2006/07/09,"25,0",104,"8,1","=",12,1
"LSL-19",2006/07/31,"26,6",86,"7,9","=",34,1
"LSL-19",2006/08/06,"25,1",89,"7,9","=",92,1
"LSL-19",2006/08/13,"23,1",103,"8,3","=",26,1
"LSL-19",2006/09/12,"20,8",86,"8,7","=",110,1
"LSL-19",2006/06/11,"18,0",94,"7,7","=",30,0
"LSL-19",2006/06/20,"22,0",74,"7,7","=",2300,0
"LSL-19",2006/07/23,"25,2",91,"8,0","=",42,0
"LSL-19",2006/08/21,"25,1",85,"7,1","=",44,0
"LSL-19",2006/05/16,"14,0",93,"8,0","=",40,-1
"LSL-19",2006/07/03,"25,9",96,"7,5","=",28,-1
"LSL-19",2006/09/20,"18,8",92,"7,8","=",800,-1
"LSL-19",2006/07/17,"27,7",92,"7,8","=",100,-2
"LSL-19",2006/08/29,"24,5",83,"8,6","=",30,-2
"LSL-19",2006/09/06,"20,0",84,"8,0","=",130,-2
"LSL-2",2006/05/09,"13,3",101,"8,2","=",2,1
"LSL-2",2006/05/24,"13,9",144,"7,8","=",12,1
"LSL-2",2006/05/29,"19,1",170,"7,6","=",16,1
"LSL-2",2006/06/07,"20,2",208,"7,5","=",2,1
"LSL-2",2006/06/25,"23,3",241,"7,9","=",8,1
"LSL-2",2006/07/09,"24,0",208,"8,3","=",16,1
"LSL-2",2006/07/31,"23,9",206,"8,1","=",4,1
"LSL-2",2006/08/06,"24,9",225,"8,0","=",16,1
"LSL-2",2006/08/13,"20,3",172,"7,4","=",4,1
"LSL-2",2006/09/12,"18,0",154,"7,9","=",4,1
"LSL-2",2006/06/11,"15,1",212,"7,6","=",64,0
"LSL-2",2006/06/20,"21,8",116,"7,7","=",24,0
"LSL-2",2006/07/23,"23,7",226,"7,6","=",12,0
"LSL-2",2006/08/21,"19,9",158,"7,7","=",46,0
"LSL-2",2006/05/16,"14,0",125,"7,6","=",10,-1
"LSL-2",2006/07/03,"23,1",213,"7,7","=",42,-1
"LSL-2",2006/09/20,"17,8",180,"7,9","=",24,-1
"LSL-2",2006/07/17,"28,0",211,"7,9","=",12,-2
"LSL-2",2006/08/29,"20,5",157,"7,9","=",6,-2
"LSL-2",2006/09/06,"19,2",156,"8,0","=",2,-2
"LSL-2.5",2006/05/09,"12,6",120,"8,2","=",18,1
"LSL-2.5",2006/05/24,"13,8",170,"7,8","=",60,1
"LSL-2.5",2006/05/29,"18,1",192,"7,5","=",62,1
"LSL-2.5",2006/06/07,"18,8",244,"7,6","=",44,1
"LSL-2.5",2006/06/25,"21,8",255,"7,8","<",100,1
"LSL-2.5",2006/07/09,"23,5",199,"8,0","=",32,1
"LSL-2.5",2006/07/31,"23,6",194,"8,0","=",22,1
"LSL-2.5",2006/08/06,"24,4",177,"7,9","=",32,1
"LSL-2.5",2006/08/13,"21,0",149,"7,6","=",20,1
"LSL-2.5",2006/09/12,"17,4",165,"7,8","=",8,1
"LSL-2.5",2006/06/11,"14,2",250,"7,6","=",690,0
"LSL-2.5",2006/06/20,"20,6",129,"7,7","=",82,0
"LSL-2.5",2006/07/23,"23,3",244,"7,6","=",170,0
"LSL-2.5",2006/08/21,"20,2",175,"7,6","=",190,0
"LSL-2.5",2006/05/16,"13,5",155,"7,6","=",62,-1
"LSL-2.5",2006/07/03,"23,0",210,"7,7","=",54,-1
"LSL-2.5",2006/09/20,"17,2",233,"7,6","=",56,-1
"LSL-2.5",2006/07/17,"26,8",244,"7,9","=",28,-2
"LSL-2.5",2006/08/29,"19,9",149,"7,7","=",42,-2
"LSL-2.5",2006/09/06,"19,0",140,"8,0","=",12,-2
"LSL-20",2006/05/09,"15,0",101,"8,2","=",4,1
"LSL-20",2006/05/24,"15,8",148,"7,9","=",110,1
"LSL-20",2006/05/29,"24,2",187,"7,1","=",20,1
"LSL-20",2006/06/07,"21,0",130,"7,3","=",82,1
"LSL-20",2006/06/25,"25,5",145,"7,3","=",270,1
"LSL-20",2006/07/09,"24,8",146,"7,6","=",280,1
"LSL-20",2006/07/31,"26,6",145,"7,5","=",2300,1
"LSL-20",2006/08/06,"26,4",186,"7,4","=",260,1
"LSL-20",2006/08/13,"23,6",193,"7,6","=",250,1
"LSL-20",2006/09/12,"19,5",117,"8,0","=",36,1
"LSL-20",2006/06/11,"18,0",167,"7,4","=",1000,0
"LSL-20",2006/06/20,"22,8",127,"7,3","=",10000,0
"LSL-20",2006/07/23,"26,6",127,"7,5","=",450,0
"LSL-20",2006/08/21,"26,4",112,"7,3","=",450,0
"LSL-20",2006/05/16,"14,3",119,"7,7","=",70,-1
"LSL-20",2006/07/03,"26,0",137,"7,7","=",400,-1
"LSL-20",2006/09/20,"18,8",135,"7,5","=",260,-1
"LSL-20",2006/07/17,"28,2",145,"7,5","=",140,-2
"LSL-20",2006/08/29,"24,0",84,"7,5","=",24,-2
"LSL-20",2006/09/06,"18,8",102,"7,6","=",56,-2
"LSL-20.5",2006/05/09,"15,3",85,"8,2","=",2,1
"LSL-20.5",2006/05/24,"14,3",137,"7,8","=",14,1
"LSL-20.5",2006/05/29,"23,4",137,"7,4","=",4,1
"LSL-20.5",2006/06/07,"21,3",98,"7,2","=",2,1
"LSL-20.5",2006/06/25,"25,0",92,"7,7","<",2,1
"LSL-20.5",2006/07/09,"24,5",107,"7,9","=",4,1
"LSL-20.5",2006/07/31,"27,5",82,"7,7","=",4,1
"LSL-20.5",2006/08/06,"26,1",93,"7,6","=",44,1
"LSL-20.5",2006/08/13,"22,2",102,"7,9","<",2,1
"LSL-20.5",2006/09/12,"19,3",88,"7,4","=",6,1
"LSL-20.5",2006/06/11,"18,1",97,"7,5","=",52,0
"LSL-20.5",2006/06/20,"22,2",100,"7,4","=",170,0
"LSL-20.5",2006/07/23,"24,9",92,"7,7","=",6,0
"LSL-20.5",2006/08/21,"25,7",83,"7,3","=",4,0
"LSL-20.5",2006/05/16,"14,8",105,"7,7","=",28,-1
"LSL-20.5",2006/07/03,"24,9",103,"7,4","=",46,-1
"LSL-20.5",2006/09/20,"18,6",94,"7,5","=",10,-1
"LSL-20.5",2006/07/17,"28,5",100,"7,8","=",58,-2
"LSL-20.5",2006/08/29,"23,2",82,"7,9","=",4,-2
"LSL-20.5",2006/09/06,"19,2",85,"7,7","=",10,-2
"LSL-21",2006/05/09,"15,0",90,"8,2","=",10,1
"LSL-21",2006/05/24,"16,4",157,"8,1","=",34,1
"LSL-21",2006/05/29,"25,1",157,"8,2","=",6,1
"LSL-21",2006/06/07,"21,4",131,"7,4","=",72,1
"LSL-21",2006/06/25,"24,9",226,"7,5","=",270,1
"LSL-21",2006/07/09,"25,1",163,"8,0","=",76,1
"LSL-21",2006/07/31,"27,0",142,"8,2","=",54,1
"LSL-21",2006/08/06,"26,2",105,"7,5","=",1200,1
"LSL-21",2006/08/13,"24,2",118,"8,8","=",54,1
"LSL-21",2006/09/12,"20,3",291,"7,4","=",100,1
"LSL-21",2006/06/11,"15,7",635,"7,5","=",700,0
"LSL-21",2006/06/20,"22,4",135,"7,3","=",6000,0
"LSL-21",2006/07/23,"25,9",220,"7,4","=",4600,0
"LSL-21",2006/08/21,"26,3",197,"7,6","=",110,0
"LSL-21",2006/05/16,"15,2",106,"7,7","=",260,-1
"LSL-21",2006/07/03,"27,0",117,"7,4","=",18,-1
"LSL-21",2006/09/20,"17,8",331,"7,5","=",1300,-1
"LSL-21",2006/07/17,"29,4",147,"7,9","=",130,-2
"LSL-21",2006/08/29,"22,0",210,"7,4","=",390,-2
"LSL-21",2006/09/06,"20,1",130,"7,7","=",34,-2
"LSL-3",2006/05/09,"13,5",161,"8,4","=",18,1
"LSL-3",2006/05/24,"14,6",227,"7,8","=",26,1
"LSL-3",2006/05/29,"18,9",211,"8,4","=",42,1
"LSL-3",2006/06/07,"19,9",255,"7,9","=",24,1
"LSL-3",2006/06/25,"22,0",275,"8,2","=",90,1
"LSL-3",2006/07/09,"23,4",220,"8,1","=",110,1
"LSL-3",2006/07/31,"23,3",215,"8,5","<",10,1
"LSL-3",2006/08/06,"24,3",238,"8,1","=",220,1
"LSL-3",2006/08/13,"21,7",190,"8,1","=",68,1
"LSL-3",2006/09/12,"18,0",196,"8,3","=",88,1
"LSL-3",2006/06/11,"14,0",278,"7,7","=",710,0
"LSL-3",2006/06/20,"22,1",282,"7,9","=",28,0
"LSL-3",2006/07/23,"23,9",304,"7,8","=",330,0
"LSL-3",2006/08/21,"20,0",238,"8,1","=",290,0
"LSL-3",2006/05/16,"14,1",167,"8,0","=",58,-1
"LSL-3",2006/07/03,"23,2",226,"7,7","=",370,-1
"LSL-3",2006/09/20,"17,6",252,"7,9","=",94,-1
"LSL-3",2006/07/17,"29,1",253,"8,0","=",130,-2
"LSL-3",2006/08/29,"20,5",208,"8,0","=",1700,-2
"LSL-3",2006/09/06,"19,1",181,"7,8","=",10,-2
"LSL-4",2006/05/09,"13,7",177,"8,4","=",40,1
"LSL-4",2006/05/24,"14,6",234,"8,2","=",44,1
"LSL-4",2006/05/29,"19,1",250,"8,2","=",100,1
"LSL-4",2006/06/07,"19,6",293,"8,1","=",4600,1
"LSL-4",2006/06/25,"21,9",319,"8,0","=",270,1
"LSL-4",2006/07/09,"22,8",293,"8,5","=",680,1
"LSL-4",2006/07/31,"23,1",318,"8,3","=",64,1
"LSL-4",2006/08/06,"24,2",294,"8,3","=",240,1
"LSL-4",2006/08/13,"21,6",318,"8,5","=",84,1
"LSL-4",2006/09/12,"17,0",335,"8,4","=",70,1
"LSL-4",2006/06/11,"13,3",392,"7,7","=",820,0
"LSL-4",2006/06/20,"21,9",383,"7,9","=",350,0
"LSL-4",2006/07/23,"23,7",548,"7,7","=",2900,0
"LSL-4",2006/08/21,"19,8",352,"8,1","=",340,0
"LSL-4",2006/05/16,"13,8",190,"8,0","=",100,-1
"LSL-4",2006/07/03,"23,5",321,"7,7","=",420,-1
"LSL-4",2006/09/20,"17,0",365,"7,9","=",1500,-1
"LSL-4",2006/07/17,"28,4",325,"7,9","=",210,-2
"LSL-4",2006/08/29,"21,0",381,"8,0","=",340,-2
"LSL-4",2006/09/06,"18,8",343,"8,3","=",42,-2
"LSL-4.3",2006/05/09,"13,1",248,"8,2","=",130,1
"LSL-4.3",2006/05/24,"15,0",217,"7,9","=",70,1
"LSL-4.3",2006/05/29,"18,3",240,"7,8","=",120,1
"LSL-4.3",2006/06/07,"19,3",253,"7,9","=",130,1
"LSL-4.3",2006/06/25,"20,6",699,"7,8","=",270,1
"LSL-4.3",2006/07/09,"21,7",712,"8,0","=",450,1
"LSL-4.3",2006/07/31,"23,1",415,"8,1","=",44,1
"LSL-4.3",2006/08/06,"24,8",223,"8,1","=",100,1
"LSL-4.3",2006/08/13,"21,2",295,"8,2","=",210,1
"LSL-4.3",2006/09/12,"16,9",221,"8,1","=",30,1
"LSL-4.3",2006/06/11,"12,6",510,"7,5","=",1500,0
"LSL-4.3",2006/06/20,"21,5",782,"7,6","=",2000,0
"LSL-4.3",2006/07/23,"20,9",556,"7,6","=",3100,0
"LSL-4.3",2006/08/21,"18,1",418,"7,8","=",1200,0
"LSL-4.3",2006/05/16,"13,4",233,"7,7","=",120,-1
"LSL-4.3",2006/07/03,"21,2",487,"7,6","=",600,-1
"LSL-4.3",2006/09/20,"16,9",329,"7,8","=",170,-1
"LSL-4.3",2006/07/17,"26,5",399,"8,0","=",230,-2
"LSL-4.3",2006/08/29,"19,6",295,"7,8","=",200,-2
"LSL-4.3",2006/09/06,"19,1",296,"8,1","=",240,-2
"LSL-4.5",2006/05/09,"13,8",107,"8,5","=",16,1
"LSL-4.5",2006/05/24,"15,3",154,"8,2","=",14,1
"LSL-4.5",2006/05/29,"18,6",183,"7,8","=",110,1
"LSL-4.5",2006/06/07,"18,9",226,"8,1","=",8,1
"LSL-4.5",2006/06/25,"25,0",260,"8,4","=",90,1
"LSL-4.5",2006/07/09,"22,9",206,"8,5","=",120,1
"LSL-4.5",2006/07/31,"23,4",195,"8,2","=",20,1
"LSL-4.5",2006/08/06,"24,6",173,"8,1","=",42,1
"LSL-4.5",2006/08/13,"21,5",147,"8,2","=",26,1
"LSL-4.5",2006/09/12,"17,9",163,"8,3","=",10,1
"LSL-4.5",2006/06/11,"14,5",221,"7,9","=",500,0
"LSL-4.5",2006/06/20,"23,3",248,"8,3","=",490,0
"LSL-4.5",2006/07/23,"24,1",244,"8,2","=",98,0
"LSL-4.5",2006/08/21,"20,1",172,"8,1","=",130,0
"LSL-4.5",2006/05/16,"13,9",123,"7,8","=",130,-1
"LSL-4.5",2006/07/03,"23,7",206,"8,1","=",360,-1
"LSL-4.5",2006/09/20,"17,3",208,"8,2","=",52,-1
"LSL-4.5",2006/07/17,"27,2",237,"8,2","=",130,-2
"LSL-4.5",2006/08/29,"20,7",154,"8,1","=",46,-2
"LSL-4.5",2006/09/06,"19,0",140,"8,1","=",28,-2
"LSL-5",2006/05/09,"13,2",101,"8,3","=",6,1
"LSL-5",2006/05/24,"14,0",157,"8,0","=",24,1
"LSL-5",2006/05/29,"20,1",185,"8,7","=",6,1
"LSL-5",2006/06/07,"20,5",233,"8,0","=",20,1
"LSL-5",2006/06/25,"24,1",255,"8,1","<",10,1
"LSL-5",2006/07/09,"23,1",205,"8,2","=",130,1
"LSL-5",2006/07/31,"23,9",202,"8,1","=",130,1
"LSL-5",2006/07/31,,,,"<",2,1
"LSL-5",2006/08/06,"24,9",173,"8,0","=",110,1
"LSL-5",2006/08/13,"21,7",156,"8,2","=",90,1
"LSL-5",2006/09/12,"17,9",167,"8,0","=",120,1
"LSL-5",2006/06/11,"14,5",210,"7,8","=",330,0
"LSL-5",2006/06/20,"21,9",248,"8,1","=",40,0
"LSL-5",2006/07/23,"24,2",233,"8,2","=",100,0
"LSL-5",2006/08/21,"19,9",164,"8,0","=",80,0
"LSL-5",2006/05/16,"14,9",112,"7,7","=",46,-1
"LSL-5",2006/07/03,"23,6",204,"7,9","=",350,-1
"LSL-5",2006/09/20,"16,6",216,"8,0","=",44,-1
"LSL-5",2006/07/17,"28,1",240,"8,2","=",90,-2
"LSL-5",2006/08/29,"21,4",183,"7,8","=",270,-2
"LSL-5.5",2006/05/09,"13,2",200,"8,1","=",66,1
"LSL-5.5",2006/05/24,"14,2",372,"7,8","=",18,1
"LSL-5.5",2006/05/29,"18,2",431,"7,6","=",94,1
"LSL-5.5",2006/06/07,"18,9",427,"7,5","=",24,1
"LSL-5.5",2006/06/25,"22,1",345,"7,9","=",18,1
"LSL-5.5",2006/07/09,"22,8",308,"8,0","=",310,1
"LSL-5.5",2006/07/31,"24,5",403,"7,6","=",46,1
"LSL-5.5",2006/08/06,"24,7",221,"7,9","=",46,1
"LSL-5.5",2006/08/13,"21,3",219,"8,0","=",54,1
"LSL-5.5",2006/09/12,"17,3",379,"7,7","=",46,1
"LSL-5.5",2006/06/11,"14,1",319,"7,6","=",680,0
"LSL-5.5",2006/06/20,"21,1",360,"7,8","=",90,0
"LSL-5.5",2006/07/23,"23,8",390,"7,8","=",1200,0
"LSL-5.5",2006/08/21,"20,1",250,"7,8","=",500,0
"LSL-5.5",2006/05/16,"14,8",230,"7,5","=",20,-1
"LSL-5.5",2006/07/03,"22,8",353,"7,7","=",480,-1
"LSL-5.5",2006/09/20,"17,0",352,"7,8","=",160,-1
"LSL-5.5",2006/07/17,"27,4",351,"7,9","=",350,-2
"LSL-5.5",2006/08/29,"21,0",368,"7,8","=",160,-2
"LSL-5.5",2006/09/06,"19,6",324,"7,8","=",170,-2
"LSL-5.75",2006/05/09,"13,6",94,"8,3","=",2,1
"LSL-5.75",2006/05/24,"15,8",146,"7,9","=",10,1
"LSL-5.75",2006/05/29,"20,1",170,"7,6","=",900,1
"LSL-5.75",2006/06/07,"19,6",203,"7,5","=",10,1
"LSL-5.75",2006/06/25,"23,2",268,"7,9","=",10,1
"LSL-5.75",2006/07/09,"22,9",220,"8,4","=",8,1
"LSL-5.75",2006/07/31,"24,9",206,"8,1","=",44,1
"LSL-5.75",2006/08/06,"25,3",201,"8,0","=",130,1
"LSL-5.75",2006/08/13,"22,0",169,"7,8","=",28,1
"LSL-5.75",2006/09/12,"18,4",155,"7,5","=",26,1
"LSL-5.75",2006/06/11,"15,0",206,"7,6","=",170,0
"LSL-5.75",2006/06/20,"22,0",264,"7,9","=",6,0
"LSL-5.75",2006/07/23,"23,7",278,"7,7","=",42,0
"LSL-5.75",2006/08/21,"20,2",171,"7,8","=",110,0
"LSL-5.75",2006/05/16,"14,5",120,"7,6","=",6,-1
"LSL-5.75",2006/07/03,"22,9",218,"7,8","=",66,-1
"LSL-5.75",2006/09/20,"18,2",204,"7,7","=",90,-1
"LSL-5.75",2006/07/17,"27,9",250,"8,1","=",16,-2
"LSL-5.75",2006/08/29,"21,0",141,"7,8","=",52,-2
"LSL-5.75",2006/09/06,"19,5",169,"7,8","=",130,-2
"LSL-6",2006/05/09,"15,2",186,"8,7","<",2,1
"LSL-6",2006/05/24,"15,6",1850,"8,0","=",34,1
"LSL-6",2006/05/29,"21,0",370,"8,8","=",26,1
"LSL-6",2006/06/07,"20,3",750,"8,6","=",10,1
"LSL-6",2006/06/25,"23,4",802,"8,5","<",100,1
"LSL-6",2006/07/09,"23,3",303,"8,9","=",200,1
"LSL-6",2006/07/31,"24,8",360,"8,6","=",74,1
"LSL-6",2006/08/06,"25,3",519,"8,3","=",200,1
"LSL-6",2006/08/13,"22,4",387,"8,4","=",22,1
"LSL-6",2006/09/12,"18,6",411,"8,6","=",42,1
"LSL-6",2006/06/11,"14,6",292,"7,7","=",600,0
"LSL-6",2006/06/20,"21,9",1341,"8,3","=",650,0
"LSL-6",2006/07/23,"24,5",466,"8,0","=",210,0
"LSL-6",2006/08/21,"21,0",500,"8,1","=",200,0
"LSL-6",2006/05/16,"14,8",139,"8,2","=",6,-1
"LSL-6",2006/07/03,"22,3",372,"8,4","=",260,-1
"LSL-6",2006/09/20,"18,4",221,"8,2","=",98,-1
"LSL-6",2006/07/17,"28,3",867,"8,4","=",180,-2
"LSL-6",2006/08/29,"19,9",488,"8,1","=",660,-2
"LSL-6",2006/09/06,"19,1",168,"8,9","=",52,-2
"LSL-7",2006/05/09,"14,5",141,"8,9","<",2,1
"LSL-7",2006/05/24,"15,8",150,"8,7","=",12,1
"LSL-7",2006/05/29,"22,0",221,"9,1","=",8,1
"LSL-7",2006/06/07,"20,3",232,"8,6","=",16,1
"LSL-7",2006/06/25,"24,5",318,"8,7","<",100,1
"LSL-7",2006/07/09,"22,5",324,"9,0","=",540,1
"LSL-7",2006/07/31,"25,3",205,"8,9","=",260,1
"LSL-7",2006/08/06,"24,3",250,"8,4","=",150,1
"LSL-7",2006/08/13,"22,0",190,"8,7","=",32,1
"LSL-7",2006/09/12,"16,8",186,"7,5","=",30,1
"LSL-7",2006/06/11,"14,1",246,"7,8","=",2600,0
"LSL-7",2006/06/20,"22,1",368,"8,6","=",140,0
"LSL-7",2006/07/23,"24,8",264,"8,6","=",84,0
"LSL-7",2006/08/21,"21,6",299,"8,1","=",1500,0
"LSL-7",2006/05/16,"15,3",216,"8,7","=",28,-1
"LSL-7",2006/07/03,"23,3",278,"8,7","=",490,-1
"LSL-7",2006/09/20,"17,6",233,"7,9","=",260,-1
"LSL-7",2006/07/17,"26,9",283,"8,9","=",410,-2
"LSL-7",2006/08/29,"20,9",219,"8,3","=",510,-2
"LSL-7",2006/09/06,"20,0",238,"8,4","=",120,-2
"LSL-8",2006/05/09,"14,9",112,"8,7","=",2,1
"LSL-8",2006/05/24,"15,2",183,"8,3","=",26,1
"LSL-8",2006/05/29,"20,6",168,"8,2","=",18,1
"LSL-8",2006/06/07,"19,6",197,"8,3","=",6,1
"LSL-8",2006/06/25,"23,7",266,"8,3","=",2,1
"LSL-8",2006/07/09,"23,1",230,"8,6","=",100,1
"LSL-8",2006/07/31,"24,8",226,"8,8","=",4,1
"LSL-8",2006/08/06,"24,9",186,"8,4","=",26,1
"LSL-8",2006/08/13,"22,3",140,"8,7","=",6,1
"LSL-8",2006/09/12,"18,2",185,"8,6","=",8,1
"LSL-8",2006/06/11,"15,4",189,"7,7","=",82,0
"LSL-8",2006/06/20,"21,9",286,"8,4","=",32,0
"LSL-8",2006/07/23,"24,7",231,"8,3","=",14,0
"LSL-8",2006/08/21,"21,8",192,"8,1","=",64,0
"LSL-8",2006/05/16,"16,2",130,"8,3","=",30,-1
"LSL-8",2006/07/03,"23,8",203,"8,3","=",62,-1
"LSL-8",2006/09/20,"18,9",189,"8,1","=",28,-1
"LSL-8",2006/07/17,"28,7",231,"8,8","=",24,-2
"LSL-8",2006/08/29,"22,4",153,"8,0","=",66,-2
"LSL-8",2006/09/06,"19,5",167,"8,7","=",10,-2
"LSL-9",2006/05/09,"13,5",102,"8,6","=",94,1
"LSL-9",2006/05/24,"15,3",158,"8,2","=",12,1
"LSL-9",2006/05/29,"19,9",161,"7,9","=",76,1
"LSL-9",2006/06/07,"18,8",220,"8,0","=",4,1
"LSL-9",2006/06/25,"24,0",262,"8,7","=",18,1
"LSL-9",2006/07/09,"23,2",277,"8,7","=",150,1
"LSL-9",2006/07/31,"25,1",214,"8,3","=",46,1
"LSL-9",2006/08/06,"25,6",149,"8,1","=",98,1
"LSL-9",2006/08/13,"22,3",113,"7,4","=",18,1
"LSL-9",2006/09/12,"18,8",125,"8,4","=",84,1
"LSL-9",2006/06/11,"15,1",257,"7,8","=",390,0
"LSL-9",2006/06/20,"22,0",286,"8,4","=",250,0
"LSL-9",2006/07/23,"24,9",186,"8,1","=",42,0
"LSL-9",2006/08/21,"22,1",122,"8,0","=",32,0
"LSL-9",2006/05/16,"15,0",108,"8,0","=",16,-1
"LSL-9",2006/07/03,"22,9",200,"8,5","=",48,-1
"LSL-9",2006/09/20,"17,9",281,"8,3","=",150,-1
"LSL-9",2006/07/17,"28,5",286,"8,5","=",52,-2
"LSL-9",2006/08/29,"22,9",122,"7,9","=",72,-2
"LSL-9",2006/09/06,"20,0",151,"8,4","=",86,-2
"RDP-100",2006/05/10,"13,8",87,"8,1","=",10,1
"RDP-100",2006/06/06,"22,2",99,"7,3","=",12,1
"RDP-100",2006/06/18,"23,6",102,"7,6",">",6000,1
"RDP-100",2006/06/26,"22,7",103,"7,4",,,1
"RDP-100",2006/07/30,"23,3",89,"7,5","=",28,1
"RDP-100",2006/08/07,"25,8",100,"7,5","=",3800,1
"RDP-100",2006/09/13,"16,5",96,"7,2","=",58,1
"RDP-100",2006/05/17,"13,8",97,"7,5","=",250,0
"RDP-100",2006/05/31,"19,6",115,"7,1","=",34,0
"RDP-100",2006/07/02,"24,9",111,"7,4",">",6000,0
"RDP-100",2006/07/11,"24,7",112,"7,8","=",670,0
"RDP-100",2006/07/25,"23,7",93,"7,2","=",650,0
"RDP-100",2006/08/20,"20,0",97,"7,4","=",300,0
"RDP-100",2006/08/27,"18,4",101,"7,5","=",60,0
"RDP-100",2006/09/19,"19,3",111,"7,1","=",2300,0
"RDP-100",2006/05/22,"11,8",132,"7,8","=",46,-1
"RDP-100",2006/06/12,"18,9",99,"7,9","=",70,-1
"RDP-100",2006/07/16,"24,7",104,"7,4","=",380,-1
"RDP-100",2006/08/15,"21,7",100,"7,9","=",620,-1
"RDP-100",2006/09/05,"19,6",93,"10,3","=",120,-1
"RDP-110",2006/05/10,"12,8",79,"8,1","=",8,1
"RDP-110",2006/06/06,"20,4",94,"7,3","=",8,1
"RDP-110",2006/06/18,"22,2",93,"7,4","=",2,1
"RDP-110",2006/06/26,"23,0",51,"7,4","=",14,1
"RDP-110",2006/07/30,"23,8",85,"7,5","=",120,1
"RDP-110",2006/08/07,"25,6",86,"7,4","=",50,1
"RDP-110",2006/09/13,"17,7",84,"7,3","=",10,1
"RDP-110",2006/05/17,"13,7",91,"7,5","=",20,0
"RDP-110",2006/05/31,"18,0",108,"7,1","=",6,0
"RDP-110",2006/07/02,"23,6",102,"7,6","=",82,0
"RDP-110",2006/07/11,"24,7",108,"7,7","=",34,0
"RDP-110",2006/07/25,"24,2",88,"7,2","=",180,0
"RDP-110",2006/08/20,"20,7",100,"7,4","=",30,0
"RDP-110",2006/08/27,"18,3",88,"7,4","=",12,0
"RDP-110",2006/09/19,"20,0",89,"7,1","=",2,0
"RDP-110",2006/05/22,"11,2",127,"7,7","=",60,-1
"RDP-110",2006/06/12,"18,8",93,"7,6","=",8,-1
"RDP-110",2006/07/16,"25,6",95,"7,4","=",20,-1
"RDP-110",2006/08/15,"21,6",94,"7,8","=",30,-1
"RDP-110",2006/09/05,"19,9",85,"10,4","=",10,-1
"RDP-120",2006/05/10,"12,9",81,"8,0","=",18,1
"RDP-120",2006/06/06,"21,0",95,"7,2","=",38,1
"RDP-120",2006/06/18,"22,7",92,"7,3","=",56,1
"RDP-120",2006/06/26,"22,9",97,"7,4","=",18,1
